# Keepers: 3
# Takers:  2
# Region:  20 x 20
#
# Description of Fields:
# 1) Episode number
# 2) Start time in simulator steps (100ms)
# 3) End time in simulator steps (100ms)
# 4) Duration in simulator steps (100ms)
# 5) (o)ut of bounds / (t)aken away
#
1126	94483	94561	78	o
1127	94561	94604	43	o
1128	94604	94754	150	t
1129	94754	94809	55	t
1130	94809	94905	96	o
1131	94905	94945	40	t
1132	94945	95056	111	o
1133	95056	95142	86	t
1134	95142	95184	42	t
1135	95184	95295	111	t
1136	95295	95452	157	t
1137	95452	95489	37	t
1138	95489	95548	59	t
1139	95548	95697	149	t
1140	95697	95736	39	t
1141	95736	95822	86	o
1142	95822	95891	69	t
1143	95891	95969	78	t
1144	95969	96111	142	t
1145	96111	96226	115	t
1146	96226	96329	103	t
1147	96329	96350	21	o
1148	96350	96528	178	t
1149	96528	96573	45	t
1150	96573	96621	48	t
1151	96621	96680	59	t
1152	96680	96737	57	t
1153	96737	96836	99	t
1154	96836	96944	108	t
1155	96944	97090	146	t
1156	97090	97154	64	t
1157	97154	97184	30	t
1158	97184	97332	148	t
1159	97332	97412	80	t
1160	97412	97483	71	t
1161	97483	97535	52	t
1162	97535	97595	60	t
1163	97595	97660	65	o
1164	97660	97710	50	t
1165	97710	97743	33	t
1166	97743	97792	49	t
1167	97792	97922	130	t
1168	97922	98021	99	t
1169	98021	98107	86	t
1170	98107	98182	75	t
1171	98182	98288	106	t
1172	98288	98401	113	o
1173	98401	98452	51	o
1174	98452	98643	191	o
1175	98643	98765	122	t
1176	98765	98815	50	t
1177	98815	98881	66	t
1178	98881	98926	45	t
1179	98926	99136	210	o
1180	99136	99180	44	t
1181	99180	99318	138	t
1182	99318	99375	57	t
1183	99375	99454	79	t
1184	99454	99474	20	o
1185	99474	99537	63	t
1186	99537	99580	43	t
1187	99580	99629	49	t
1188	99629	99787	158	t
1189	99787	99895	108	t
1190	99895	99950	55	o
1191	99950	100090	140	t
1192	100090	100157	67	t
1193	100157	100196	39	t
1194	100196	100293	97	t
1195	100293	100445	152	t
1196	100445	100505	60	o
1197	100505	100665	160	o
1198	100665	100740	75	t
1199	100740	100873	133	o
1200	100873	100929	56	o
1201	100929	101003	74	t
1202	101003	101167	164	t
1203	101167	101207	40	t
1204	101207	101292	85	o
1205	101292	101379	87	o
1206	101379	101463	84	t
1207	101463	101542	79	t
1208	101542	101625	83	o
1209	101625	101673	48	o
1210	101673	101707	34	t
1211	101707	101776	69	t
1212	101776	101879	103	o
1213	101879	101992	113	t
1214	101992	102146	154	o
1215	102146	102239	93	t
1216	102239	102374	135	t
1217	102374	102492	118	t
1218	102492	102553	61	t
1219	102553	102673	120	o
1220	102673	102709	36	t
1221	102709	102899	190	o
1222	102899	102960	61	t
1223	102960	103048	88	o
1224	103048	103087	39	t
1225	103087	103122	35	o
1226	103122	103340	218	t
1227	103340	103401	61	o
1228	103401	103464	63	t
1229	103464	103608	144	o
1230	103608	103696	88	t
1231	103696	103716	20	o
1232	103716	103788	72	t
1233	103788	103932	144	o
1234	103932	103969	37	t
1235	103969	104191	222	t
1236	104191	104330	139	o
1237	104330	104384	54	t
1238	104384	104441	57	t
1239	104441	104506	65	t
1240	104506	104549	43	t
1241	104549	104636	87	t
1242	104636	104764	128	o
1243	104764	104876	112	o
1244	104876	104923	47	t
1245	104923	104975	52	t
1246	104975	105027	52	o
1247	105027	105118	91	o
1248	105118	105144	26	t
1249	105144	105215	71	t
1250	105215	105274	59	o
1251	105274	105322	48	t
1252	105322	105499	177	t
1253	105499	105573	74	o
1254	105573	105614	41	o
1255	105614	105759	145	t
1256	105759	105992	233	t
1257	105992	106044	52	o
1258	106044	106079	35	o
1259	106079	106128	49	t
1260	106128	106198	70	t
1261	106198	106246	48	t
1262	106246	106350	104	t
1263	106350	106634	284	o
1264	106634	106714	80	o
1265	106714	106886	172	t
1266	106886	106965	79	o
1267	106965	107020	55	o
1268	107020	107058	38	o
1269	107058	107143	85	t
1270	107143	107224	81	o
1271	107224	107382	158	o
1272	107382	107569	187	t
1273	107569	107585	16	o
1274	107585	107705	120	t
1275	107705	107787	82	o
1276	107787	107865	78	o
1277	107865	107987	122	o
1278	107987	108055	68	t
1279	108055	108094	39	t
1280	108094	108184	90	t
1281	108184	108233	49	t
1282	108233	108319	86	t
1283	108319	108389	70	t
1284	108389	108482	93	t
1285	108482	108538	56	o
1286	108538	108581	43	t
1287	108581	108639	58	t
1288	108639	108726	87	o
1289	108726	108769	43	o
1290	108769	108853	84	t
1291	108853	108939	86	t
1292	108939	109141	202	t
1293	109141	109288	147	o
1294	109288	109329	41	t
1295	109329	109347	18	o
1296	109347	109367	20	o
1297	109367	109433	66	t
1298	109433	109541	108	t
1299	109541	109621	80	t
1300	109621	109725	104	o
1301	109725	109814	89	t
1302	109814	109860	46	t
1303	109860	109968	108	o
1304	109968	110060	92	t
1305	110060	110203	143	t
1306	110203	110299	96	t
1307	110299	110358	59	o
1308	110358	110415	57	t
1309	110415	110454	39	o
1310	110454	110472	18	o
1311	110472	110509	37	t
1312	110509	110589	80	t
1313	110589	110643	54	t
1314	110643	110685	42	o
1315	110685	110890	205	t
1316	110890	110972	82	t
1317	110972	111064	92	o
1318	111064	111131	67	t
1319	111131	111249	118	t
1320	111249	111284	35	t
1321	111284	111308	24	o
1322	111308	111364	56	o
1323	111364	111463	99	t
1324	111463	111509	46	t
1325	111509	111651	142	t
1326	111651	111720	69	t
1327	111720	111809	89	t
1328	111809	111870	61	o
1329	111870	112001	131	o
1330	112001	112089	88	o
1331	112089	112201	112	o
1332	112201	112251	50	t
1333	112251	112376	125	t
1334	112376	112427	51	t
1335	112427	112517	90	o
1336	112517	112647	130	o
1337	112647	112822	175	t
1338	112822	112873	51	o
1339	112873	112927	54	t
1340	112927	113035	108	t
1341	113035	113234	199	o
1342	113234	113271	37	t
1343	113271	113399	128	t
1344	113399	113448	49	t
1345	113448	113511	63	t
1346	113511	113730	219	o
1347	113730	113794	64	o
1348	113794	113915	121	t
1349	113915	113981	66	t
1350	113981	114033	52	t
1351	114033	114165	132	o
1352	114165	114397	232	t
1353	114397	114523	126	t
1354	114523	114687	164	o
1355	114687	114842	155	t
1356	114842	114907	65	o
1357	114907	114969	62	o
1358	114969	115064	95	t
1359	115064	115200	136	t
1360	115200	115257	57	t
1361	115257	115461	204	t
1362	115461	115511	50	t
1363	115511	115616	105	o
1364	115616	115694	78	t
1365	115694	115818	124	t
1366	115818	115938	120	o
1367	115938	116020	82	o
1368	116020	116080	60	t
1369	116080	116160	80	o
1370	116160	116263	103	t
1371	116263	116318	55	t
1372	116318	116373	55	o
1373	116373	116447	74	t
1374	116447	116517	70	t
1375	116517	116565	48	t
1376	116565	116643	78	t
1377	116643	116741	98	o
1378	116741	116845	104	t
1379	116845	116894	49	t
1380	116894	116973	79	t
1381	116973	117034	61	o
1382	117034	117097	63	t
1383	117097	117128	31	o
1384	117128	117173	45	t
1385	117173	117225	52	t
1386	117225	117278	53	t
1387	117278	117322	44	t
1388	117322	117363	41	o
1389	117363	117532	169	t
1390	117532	117571	39	o
1391	117571	117653	82	t
1392	117653	117786	133	o
1393	117786	117845	59	o
1394	117845	117962	117	o
1395	117962	118065	103	o
1396	118065	118108	43	t
1397	118108	118209	101	t
1398	118209	118283	74	t
1399	118283	118353	70	t
1400	118353	118567	214	t
1401	118567	118616	49	t
1402	118616	118792	176	t
1403	118792	118837	45	t
1404	118837	118959	122	t
1405	118959	119125	166	o
1406	119125	119205	80	t
1407	119205	119314	109	t
1408	119314	119441	127	o
1409	119441	119510	69	t
1410	119510	119689	179	t
1411	119689	119770	81	t
1412	119770	119888	118	t
1413	119888	119987	99	o
1414	119987	120064	77	t
1415	120064	120262	198	t
1416	120262	120392	130	t
1417	120392	120441	49	t
1418	120441	120500	59	t
1419	120500	120630	130	t
1420	120630	120704	74	t
1421	120704	120789	85	o
1422	120789	120815	26	o
1423	120815	120872	57	t
1424	120872	120936	64	o
1425	120936	121183	247	t
1426	121183	121200	17	o
1427	121200	121289	89	t
1428	121289	121359	70	o
1429	121359	121400	41	t
1430	121400	121472	72	o
1431	121472	121639	167	t
1432	121639	121682	43	t
1433	121682	121776	94	t
1434	121776	121819	43	t
1435	121819	121893	74	o
1436	121893	121945	52	o
1437	121945	122011	66	t
1438	122011	122129	118	t
1439	122129	122194	65	o
1440	122194	122300	106	o
1441	122300	122421	121	o
1442	122421	122484	63	t
1443	122484	122594	110	t
1444	122594	122662	68	t
1445	122662	122749	87	t
1446	122749	122864	115	t
1447	122864	122951	87	o
1448	122951	123025	74	t
1449	123025	123233	208	o
1450	123233	123314	81	o
1451	123314	123434	120	t
1452	123434	123487	53	t
1453	123487	123530	43	t
1454	123530	123584	54	o
1455	123584	123678	94	o
1456	123678	123721	43	t
1457	123721	123837	116	t
1458	123837	123883	46	t
1459	123883	123991	108	o
1460	123991	124158	167	t
1461	124158	124183	25	t
1462	124183	124276	93	t
1463	124276	124368	92	o
1464	124368	124452	84	o
1465	124452	124495	43	t
1466	124495	124537	42	t
1467	124537	124624	87	t
1468	124624	124724	100	o
1469	124724	125043	319	t
1470	125043	125246	203	t
1471	125246	125291	45	o
1472	125291	125371	80	t
1473	125371	125388	17	o
1474	125388	125537	149	t
1475	125537	125629	92	o
1476	125629	125695	66	o
1477	125695	125777	82	o
1478	125777	125883	106	t
1479	125883	125931	48	t
1480	125931	125971	40	t
1481	125971	126043	72	t
1482	126043	126268	225	t
1483	126268	126325	57	t
1484	126325	126370	45	t
1485	126370	126427	57	o
1486	126427	126505	78	o
1487	126505	126593	88	t
1488	126593	126681	88	o
1489	126681	126737	56	t
1490	126737	126796	59	t
1491	126796	126884	88	o
1492	126884	127021	137	o
1493	127021	127059	38	t
1494	127059	127095	36	t
1495	127095	127179	84	t
1496	127179	127287	108	t
1497	127287	127357	70	o
1498	127357	127395	38	t
1499	127395	127537	142	t
1500	127537	127622	85	t
1501	127622	127669	47	t
1502	127669	127790	121	t
1503	127790	127829	39	o
1504	127829	127906	77	t
1505	127906	127991	85	t
1506	127991	128075	84	t
1507	128075	128135	60	o
1508	128135	128186	51	t
1509	128186	128298	112	t
1510	128298	128364	66	t
1511	128364	128779	415	t
1512	128779	128856	77	t
1513	128856	128876	20	o
1514	128876	129152	276	t
1515	129152	129210	58	t
1516	129210	129469	259	t
1517	129469	129550	81	t
1518	129550	129611	61	t
1519	129611	129653	42	t
1520	129653	129815	162	t
1521	129815	129940	125	t
1522	129940	129988	48	o
1523	129988	130053	65	t
1524	130053	130150	97	t
1525	130150	130224	74	t
1526	130224	130439	215	t
1527	130439	130565	126	o
1528	130565	130605	40	t
1529	130605	130651	46	o
1530	130651	130717	66	o
1531	130717	130793	76	t
1532	130793	130812	19	o
1533	130812	130858	46	t
1534	130858	130899	41	t
1535	130899	130987	88	t
1536	130987	131086	99	t
1537	131086	131149	63	t
1538	131149	131301	152	t
1539	131301	131395	94	t
1540	131395	131464	69	t
1541	131464	131669	205	o
1542	131669	131756	87	o
1543	131756	131912	156	o
1544	131912	132101	189	t
1545	132101	132191	90	t
1546	132191	132411	220	t
1547	132411	132470	59	o
1548	132470	132541	71	t
1549	132541	132584	43	o
1550	132584	132662	78	t
1551	132662	132785	123	o
1552	132785	132830	45	t
1553	132830	132917	87	t
1554	132917	132953	36	t
1555	132953	132975	22	o
1556	132975	133040	65	o
1557	133040	133088	48	t
1558	133088	133222	134	t
1559	133222	133375	153	t
1560	133375	133471	96	t
1561	133471	133582	111	t
1562	133582	133696	114	t
1563	133696	133733	37	o
1564	133733	133803	70	o
1565	133803	133871	68	t
1566	133871	133928	57	o
1567	133928	133993	65	t
1568	133993	134053	60	o
1569	134053	134237	184	t
1570	134237	134339	102	t
1571	134339	134498	159	o
1572	134498	134710	212	t
1573	134710	134796	86	t
1574	134796	134866	70	t
1575	134866	135065	199	t
1576	135065	135160	95	t
1577	135160	135278	118	t
1578	135278	135315	37	t
1579	135315	135449	134	t
1580	135449	135569	120	t
1581	135569	135612	43	o
1582	135612	135684	72	t
1583	135684	135772	88	o
1584	135772	135837	65	t
1585	135837	135924	87	t
1586	135924	136190	266	t
1587	136190	136239	49	o
1588	136239	136292	53	t
1589	136292	136342	50	t
1590	136342	136426	84	t
1591	136426	136489	63	t
1592	136489	136657	168	t
1593	136657	136705	48	t
1594	136705	136756	51	t
1595	136756	136878	122	t
1596	136878	136939	61	o
1597	136939	137006	67	o
1598	137006	137109	103	t
1599	137109	137178	69	t
1600	137178	137296	118	t
1601	137296	137407	111	o
1602	137407	137633	226	o
1603	137633	137702	69	t
1604	137702	137957	255	o
1605	137957	138201	244	t
1606	138201	138302	101	t
1607	138302	138463	161	t
1608	138463	138536	73	t
1609	138536	138612	76	o
1610	138612	138841	229	t
1611	138841	138895	54	t
1612	138895	138950	55	t
1613	138950	139011	61	t
1614	139011	139104	93	t
1615	139104	139189	85	t
1616	139189	139272	83	t
1617	139272	139338	66	t
1618	139338	139580	242	t
1619	139580	139653	73	t
1620	139653	139708	55	t
1621	139708	139811	103	t
1622	139811	139895	84	t
1623	139895	140015	120	t
1624	140015	140148	133	o
1625	140148	140241	93	t
1626	140241	140311	70	t
1627	140311	140350	39	t
1628	140350	140390	40	t
1629	140390	140466	76	t
1630	140466	140513	47	t
1631	140513	140628	115	o
1632	140628	140680	52	o
1633	140680	140910	230	o
1634	140910	141354	444	t
1635	141354	141403	49	o
1636	141403	141489	86	t
1637	141489	141610	121	t
1638	141610	141724	114	o
1639	141724	141869	145	o
1640	141869	142107	238	o
1641	142107	142366	259	o
1642	142366	142490	124	o
1643	142490	142621	131	o
1644	142621	142685	64	t
1645	142685	142777	92	t
1646	142777	142855	78	t
1647	142855	142948	93	t
1648	142948	142986	38	t
1649	142986	143027	41	o
1650	143027	143118	91	t
1651	143118	143194	76	o
1652	143194	143279	85	o
1653	143279	143367	88	o
1654	143367	143441	74	t
1655	143441	143608	167	t
1656	143608	143663	55	t
1657	143663	143779	116	t
1658	143779	144092	313	o
1659	144092	144148	56	t
1660	144148	144228	80	t
1661	144228	144499	271	t
1662	144499	144551	52	t
1663	144551	144674	123	t
1664	144674	144750	76	t
1665	144750	145095	345	t
1666	145095	145168	73	t
1667	145168	145281	113	o
1668	145281	145692	411	o
1669	145692	145839	147	t
1670	145839	145885	46	t
1671	145885	146122	237	t
1672	146122	146162	40	o
1673	146162	146216	54	o
1674	146216	146306	90	t
1675	146306	146530	224	o
1676	146530	146655	125	t
1677	146655	146774	119	t
1678	146774	146983	209	t
1679	146983	147061	78	t
1680	147061	147147	86	o
1681	147147	147219	72	t
1682	147219	147304	85	t
1683	147304	147417	113	o
1684	147417	147470	53	o
1685	147470	147596	126	o
1686	147596	147784	188	t
1687	147784	147913	129	o
1688	147913	148063	150	o
1689	148063	148326	263	t
1690	148326	148436	110	o
1691	148436	148482	46	o
1692	148482	148545	63	t
1693	148545	148595	50	t
1694	148595	148707	112	o
1695	148707	148826	119	o
1696	148826	148907	81	o
1697	148907	148943	36	o
1698	148943	148999	56	o
1699	148999	149061	62	t
1700	149061	149156	95	t
1701	149156	149261	105	o
1702	149261	149359	98	t
1703	149359	149462	103	t
1704	149462	149525	63	t
1705	149525	149603	78	t
1706	149603	149678	75	o
1707	149678	149744	66	t
1708	149744	149854	110	t
1709	149854	150272	418	o
1710	150272	150330	58	t
1711	150330	150464	134	t
1712	150464	150518	54	o
1713	150518	150615	97	o
1714	150615	150745	130	o
1715	150745	150836	91	o
1716	150836	150926	90	t
1717	150926	151035	109	o
1718	151035	151108	73	o
1719	151108	151222	114	t
1720	151222	151278	56	t
1721	151278	151469	191	t
1722	151469	151628	159	t
1723	151628	151862	234	t
1724	151862	151982	120	t
1725	151982	152060	78	t
1726	152060	152186	126	o
1727	152186	152260	74	o
1728	152260	152375	115	t
1729	152375	152449	74	t
1730	152449	152582	133	t
1731	152582	152737	155	t
1732	152737	153158	421	t
1733	153158	153303	145	o
1734	153303	153425	122	t
1735	153425	153448	23	o
1736	153448	153749	301	t
1737	153749	153790	41	t
1738	153790	153941	151	o
1739	153941	154087	146	t
1740	154087	154144	57	o
1741	154144	154249	105	t
1742	154249	154328	79	t
1743	154328	154388	60	t
1744	154388	154457	69	t
1745	154457	154526	69	t
1746	154526	154570	44	o
1747	154570	154680	110	t
1748	154680	154749	69	o
1749	154749	154877	128	o
1750	154877	154977	100	o
1751	154977	155115	138	o
1752	155115	155173	58	o
1753	155173	155207	34	t
1754	155207	155312	105	o
1755	155312	155359	47	t
1756	155359	155565	206	o
1757	155565	155602	37	t
1758	155602	155636	34	t
1759	155636	155686	50	o
1760	155686	156073	387	o
1761	156073	156155	82	o
1762	156155	156253	98	t
1763	156253	156335	82	o
1764	156335	156390	55	t
1765	156390	156573	183	o
1766	156573	156769	196	t
1767	156769	156968	199	o
1768	156968	157018	50	t
1769	157018	157063	45	t
1770	157063	157149	86	o
1771	157149	157302	153	o
1772	157302	157428	126	t
1773	157428	157480	52	t
1774	157480	157668	188	t
1775	157668	157733	65	t
1776	157733	157988	255	o
1777	157988	158390	402	o
1778	158390	158453	63	o
1779	158453	158591	138	t
1780	158591	158631	40	t
1781	158631	158692	61	t
1782	158692	158840	148	o
1783	158840	158896	56	t
1784	158896	158949	53	t
1785	158949	159009	60	t
1786	159009	159051	42	t
1787	159051	159099	48	t
1788	159099	159219	120	t
1789	159219	159299	80	t
1790	159299	159452	153	t
1791	159452	159499	47	t
1792	159499	159535	36	t
1793	159535	159606	71	o
1794	159606	159762	156	t
1795	159762	159846	84	o
1796	159846	159984	138	o
1797	159984	160065	81	o
1798	160065	160342	277	o
1799	160342	160438	96	t
1800	160438	160500	62	t
1801	160500	160754	254	t
1802	160754	160799	45	t
1803	160799	160883	84	t
1804	160883	161008	125	o
1805	161008	161095	87	t
1806	161095	161143	48	t
1807	161143	161271	128	o
1808	161271	161411	140	t
1809	161411	161470	59	o
1810	161470	161645	175	o
1811	161645	161725	80	t
1812	161725	161814	89	o
1813	161814	162039	225	o
1814	162039	162095	56	t
1815	162095	162164	69	o
1816	162164	162207	43	t
1817	162207	162523	316	t
1818	162523	162652	129	o
1819	162652	162733	81	t
1820	162733	162806	73	t
1821	162806	162866	60	t
1822	162866	162910	44	t
1823	162910	163124	214	o
1824	163124	163230	106	o
1825	163230	163621	391	t
1826	163621	163696	75	t
1827	163696	163799	103	t
1828	163799	163861	62	t
1829	163861	164001	140	o
1830	164001	164100	99	o
1831	164100	164207	107	t
1832	164207	164279	72	o
1833	164279	164350	71	t
1834	164350	164440	90	o
1835	164440	164646	206	o
1836	164646	164781	135	t
1837	164781	164955	174	o
1838	164955	165007	52	o
1839	165007	165051	44	t
1840	165051	165337	286	o
1841	165337	165412	75	t
1842	165412	165518	106	t
1843	165518	165562	44	t
1844	165562	165591	29	t
1845	165591	165640	49	o
1846	165640	165849	209	t
1847	165849	165950	101	t
1848	165950	166003	53	t
1849	166003	166041	38	t
1850	166041	166142	101	t
1851	166142	166235	93	t
1852	166235	166289	54	t
1853	166289	166339	50	t
1854	166339	166467	128	t
1855	166467	166539	72	t
1856	166539	166648	109	t
1857	166648	166698	50	t
1858	166698	166768	70	o
1859	166768	167111	343	o
1860	167111	167185	74	t
1861	167185	167209	24	t
1862	167209	167333	124	t
1863	167333	167392	59	t
1864	167392	167450	58	o
1865	167450	167500	50	t
1866	167500	167566	66	o
1867	167566	167623	57	t
1868	167623	167864	241	t
1869	167864	167982	118	o
1870	167982	168143	161	o
1871	168143	168236	93	t
1872	168236	168332	96	t
1873	168332	168418	86	o
1874	168418	168497	79	o
1875	168497	168575	78	o
1876	168575	168730	155	o
1877	168730	169154	424	t
1878	169154	169173	19	o
1879	169173	169226	53	o
1880	169226	169297	71	t
1881	169297	169350	53	t
1882	169350	169397	47	t
1883	169397	169589	192	t
1884	169589	169682	93	t
1885	169682	169858	176	o
1886	169858	169946	88	o
1887	169946	170052	106	o
1888	170052	170116	64	t
1889	170116	170230	114	t
1890	170230	170316	86	t
1891	170316	170489	173	t
1892	170489	170598	109	t
1893	170598	170725	127	o
1894	170725	170935	210	t
1895	170935	171087	152	t
1896	171087	171213	126	t
1897	171213	171434	221	t
1898	171434	171498	64	o
1899	171498	171517	19	o
1900	171517	171572	55	o
1901	171572	171684	112	t
1902	171684	171727	43	t
1903	171727	171766	39	o
1904	171766	171919	153	o
1905	171919	171939	20	o
1906	171939	172015	76	t
1907	172015	172079	64	t
1908	172079	172135	56	o
1909	172135	172249	114	t
1910	172249	172345	96	t
1911	172345	172371	26	o
1912	172371	172660	289	o
1913	172660	172768	108	t
1914	172768	172984	216	t
1915	172984	173034	50	t
1916	173034	173128	94	t
1917	173128	173226	98	o
1918	173226	173425	199	t
1919	173425	173696	271	t
1920	173696	173730	34	t
1921	173730	173839	109	t
1922	173839	174039	200	t
1923	174039	174066	27	t
1924	174066	174114	48	t
1925	174114	174176	62	t
1926	174176	174451	275	t
1927	174451	174583	132	t
1928	174583	174832	249	t
1929	174832	174967	135	o
1930	174967	175016	49	o
1931	175016	175166	150	t
1932	175166	175303	137	o
1933	175303	175359	56	t
1934	175359	175424	65	o
1935	175424	175621	197	o
1936	175621	175741	120	t
1937	175741	175888	147	o
1938	175888	175961	73	t
1939	175961	176064	103	t
1940	176064	176143	79	t
1941	176143	176228	85	t
1942	176228	176414	186	o
1943	176414	176473	59	t
1944	176473	176554	81	t
1945	176554	176606	52	t
1946	176606	176706	100	o
1947	176706	176786	80	o
1948	176786	176931	145	t
1949	176931	176990	59	o
1950	176990	177077	87	o
1951	177077	177115	38	o
1952	177115	177181	66	t
1953	177181	177363	182	t
1954	177363	177480	117	o
1955	177480	177677	197	t
1956	177677	177728	51	t
1957	177728	177842	114	o
1958	177842	177904	62	o
1959	177904	177948	44	t
1960	177948	178056	108	o
1961	178056	178111	55	o
1962	178111	178362	251	o
1963	178362	178513	151	o
1964	178513	178654	141	o
1965	178654	178899	245	o
1966	178899	178931	32	o
1967	178931	179061	130	t
1968	179061	179186	125	t
1969	179186	179459	273	t
1970	179459	179598	139	o
1971	179598	180011	413	t
1972	180011	180148	137	t
1973	180148	180246	98	t
1974	180246	180268	22	o
1975	180268	180326	58	t
1976	180326	180397	71	t
1977	180397	180484	87	t
1978	180484	180565	81	t
1979	180565	180627	62	o
1980	180627	180671	44	o
1981	180671	180775	104	o
1982	180775	180874	99	o
1983	180874	180925	51	o
1984	180925	180969	44	o
1985	180969	181175	206	t
1986	181175	181290	115	t
1987	181290	181595	305	t
1988	181595	181652	57	t
1989	181652	181727	75	o
1990	181727	182075	348	o
1991	182075	182210	135	t
1992	182210	182245	35	t
1993	182245	182426	181	t
1994	182426	182573	147	t
1995	182573	182659	86	t
1996	182659	182701	42	t
1997	182701	182886	185	t
1998	182886	182907	21	o
1999	182907	182975	68	t
2000	182975	183163	188	t
2001	183163	183233	70	t
2002	183233	183337	104	t
2003	183337	183637	300	t
2004	183637	183689	52	t
2005	183689	183742	53	t
2006	183742	183811	69	o
2007	183811	183839	28	o
